id,year,section,content,char_count,source_file,extracted_at
1,2014,감사의견,"우리의 의견으로는 회사의 재무제표는 삼성전자주식회사의 2014년 12월 31일과 2013년 12월 31일 현재의 재무상태, 동일로 종료되는 양 보고기간의 재무성과 및 현금흐름을 한국채택국제회계기준에 따라 중요성의 관점에서 공정하게 표시하고 있습니다.
기타사항
삼성전자주식회사의 2013년 12월 31일로 종료되는 보고기간의 재무제표는 종전 대한민국의 회계감사기준에 따라 감사가 수행되었습니다.
우리의 의견으로는 회사의 재무제표는 삼성전자주식회사의 2014년 12월 31일과 2013년 12월 31일 현재의 재무상태, 동일로 종료되는 양 보고기간의 재무성과 및 현금흐름을 한국채택국제회계기준에 따라 중요성의 관점에서 공정하게 표시하고 있습니다.
기타사항
삼성전자주식회사의 2013년 12월 31일로 종료되는 보고기간의 재무제표는 종전 대한민국의 회계감사기준에 따라 감사가 수행되었습니다.",439,/Users/june_kim/samsung_audit_nlp/data/raw/감사보고서_2014.htm,2026-03-31T07:17:31.789725+00:00
2,2014,감사의견근거,"우리의 책임은 우리가 수행한 감사를 근거로 해당 재무제표에 대하여 의견을 표명하는데 있습니다. 우리는 대한민국의 회계감사기준에 따라 감사를 수행하였습니다. 이 기준은 우리가 윤리적 요구사항을 준수하며 재무제표에 중요한 왜곡표시가 없는지에대한 합리적인 확신을 얻도록 감사를 계획하고 수행할 것을 요구하고 있습니다. 감사는 재무제표의 금액과 공시에 대한 감사증거를 입수하기 위한 절차의 수행을 포함합니다. 절차의 선택은 부정이나 오류로 인한 재무제표의 중요한 왜곡표시위험에 대한 평가 등 감사인의 판단에 따라 달라집니다. 감사인은 이러한 위험을 평가할 때, 상황에 적합한 감사절차를 설계하기 위하여 기업의 재무제표 작성 및 공정한 표시와관련된 내부통제를 고려합니다. 그러나 이는 내부통제의 효과성에 대한 의견을 표명하기 위한 것이 아닙니다. 감사는 또한 재무제표의 전반적 표시에 대한 평가뿐 아니라, 재무제표를 작성하기 위하여 경영진이 적용한 회계정책의 적합성과 경영진이 도출한 회계추정치의 합리성에 대한 평가를 포함합니다. 우리가 입수한 감사증거가 감사의견을 위한 근거로서 충분하고 적합하다고 우리는 믿습니다.",564,/Users/june_kim/samsung_audit_nlp/data/raw/감사보고서_2014.htm,2026-03-31T07:17:31.789725+00:00
3,2014,핵심감사사항,,0,/Users/june_kim/samsung_audit_nlp/data/raw/감사보고서_2014.htm,2026-03-31T07:17:31.789725+00:00
4,2014,재무상태표,"제 46 기 : 2014년 12월 31일 현재
제 45 기 : 2013년 12월 31일 현재
삼성전자주식회사
(단위 : 백만원)
자 산
Ⅰ. 유 동 자 산
23,514,012
2,324,311
차감: 장기 채권
(106,624)
(22,579)
-
(4,529)
유동항목
27,881,777
2,201,402
23,514,012
2,319,782
보
고기간 종료일 현재 회사가 은행에 양도한 매출채권은 담보부 차입금으로 회계처리 되
었으며, 보고기간 종료일 현재
12,229,701
백만원(전
기
:
9,061,167
백만원
)입니다
(주석
15
참조)
.
나. 당기 및 전기 중 대손충당금의 변동내역은 다음과 같습니다.
(단위: 백만원)
기초
257,769
16,347
212,384
20,482
대손상각(환입)
57,822
2,408
48,063
(3,949)
제각
(488)
(710)
(233)
(45)
기타
(83)
-
(2,445)
(141)
기말
315,020
18,045
257,769
16,347
다. 보
고
기간 종료일 현재
매출
채권 및 미수금 연령분석 내역은 다음과 같습니다.
(단위: 백만원)
연체되지 않은 채권
29,938,625
25,712,085
소 계
29,938,625
25,712,085
연체되었으나 손상되지 않은 채권(*) :
31일 이하
283,883
178,853
소 계
283,883
178,853
손상채권 :
31일 초과 90일 이하
108,588
52,622
90일 초과
214,351
168,879
소 계
322,939
221,501
계
30,545,447
26,112,439
(*) 회사는 31일 이하 연체된 매출채권 및 미수금은 손상된 것으로 간주하지 않습니다.
라. 보고기간 종료일 현재 신용위험의 최대 노출금액은 채권의 장부금액입니다. 회사의 주요 채권과 관련하여 보험사와 보험계약을 체결하고 있으며, 보험 계약이 체결되지 않은 채권에 대해서는 연체 실적에 따라 충당금을 설정하고 있습니다.
11. 재고자산
:
보고기간 종료일 현재 재고자산의 내역은 다음과 같습니다.
(단위: 백만원)
제품 및 상품
2,187,441
(484,364)
1,703,077
2,698,363
(1,053,757)
1,644,606
반제품 및 재공품
4,512,627
(124,510)
4,388,117
3,152,821
(188,311)
2,964,510
원재료 및 저장품
1,643,250
(263,886)
1,379,364
1,409,118
(398,894)
1,010,224
미착품
366,586
-
366,586
362,294
-
362,294
계
8,709,904
(872,760)
7,837,144
7,622,596
(1,640,962)
5,981,634
(*) 당기 중 회사는 생산 및 판매 중단한 재고자산을 순실현가능가치로 평가하고 원가와의 차이를 평가충당금으로 반영하였습니다.
당기 중 비용으로 인식한 재고자산의 금액은
101,232,087
백만원(전기: 97,186,967백만원)입니다.
동 비용에는 재고자산 평가손실 금액이
포함되어 있습니다.
12. 종속기업, 관계기업 및 공동기업 투자 :
가. 당기 및 전기 중 종속기업, 관계기업 및 공동기업 투자의 변동내역은 다음과 같습니다.
(단위: 백만원)
기초장부가액
48,743,079
44,107,398
취득
7,492,843
4,648,008
처분(*1)
(303,411)
(1,544,673)
손상
(260,752)
(19,262)
기타변동액(*2)
-
1,551,608
기말장부가액
55,671,759
48,743,079
(*1) 회사는 전
기 중 삼성카드 지분 전부를 매각하였습니다.
(*2)
전기 중 지분율 상승에 따라 삼성SDI 및 제일기획에 대한 매도가능금융자산을 관계기업투자로 계정재분류 하였습니다. 또한, 물적분할로 취득한 에스프린팅솔루션 및 Samsung Electronics (shandong) Digital Printing(SSDP) 지분 전부가 매각예정분류 요건을 충족함에 따라 매각예정분류자산으로 재분류 되었으
며
당기 중 매각이 완료되었습니다.
나. 보고기간 종료일 현재 주요 관계기업 투자 현황은 다음과 같습니다 (종속기업 현황은 주석 32 참조).
삼성전기
수동소자, 회로부품, 모듈 등 전자부품의 생산 및 공급
23.7
한국
12월
삼성에스디에스
컴퓨터 프로그래밍, 시스템 통합/관리업 등 IT서비스 및 물류서비스 제공
22.6
한국
12월
삼성바이오로직스
신사업 투자
31.5
한국
12월
삼성SDI(*2)
2차전지 등 전자제품의 생산 및 공급
19.6
한국
12월
제일기획
광고 대행업
25.2
한국
12월
(*1) 총발행보통주식수 기준 지분율입니다. (*2) 유통보통주식수 기준 지분율은 20.6%입니다.
다. 보고기간 종료일 현재 주요 종속기업, 주요 관계기업의 요약 재무정보는 다음과 같습니다.
(1) 주요 종속기업
1) 당기
(단위: 백만원)
삼성디스플레이
50,723,199
12,243,688
30,111,427
3,352,802
Samsung Electronics America(SEA)
26,266,636
8,980,828
33,329,340
(70,198)
Harman과 그 종속기업(*2)
14,676,715
5,391,669
7,103,437
209,015
Samsung (China) Investment(SCIC)
13,409,281
11,297,307
5,133,676
268,481
Samsung Display Vietnam(SDV)
10,460,755
9,495,803
18,193,257
1,257,300
Samsung Semiconductor(SSI)
10,125,193
5,376,696
28,870,987
83,113
Samsung Electronics Vietnam THAINGUYEN(SEVT)
10,044,337
2,325,221
28,323,302
3,043,210
Samsung Electronics Vietnam(SEV)
9,592,074
1,875,105
19,344,045
2,007,876
Samsung Electronics Europe Holding(SEEH)
9,474,960
7,241,753
-
18,294
Samsung (China) Semiconductor(SCS)
8,076,107
1,499,220
4,513,291
1,359,007
Samsung Electronics Huizhou(SEHZ)
6,440,564
980,064
13,521,077
689,594
Samsung India Electronics(SIEL)
6,200,351
3,406,484
10,393,877
654,408
Samsung Asia Private(SAPL)
6,138,652
481,546
1,848,905
1,293,924
Samsung Electronica da Amazonia(SEDA)
5,838,533
1,514,891
7,108,691
1,449,426
Shanghai Samsung Semiconductor(SSS)
5,169,438
4,182,832
24,198,255
236,410
(*1) 상기 요약재무정보는 각 종속기업의 별도재무제표 기준입니다. (*2) Harman International Industries, Inc. 및 그 종속기업이 포함된 중간지배기업의 연결재무정보입니다.
2) 전기
(단위: 백만원)
삼성디스플레이
43,305,405
8,361,256
24,658,814
1,498,628
Samsung Electronics America(SEA)
21,810,492
9,496,649
34,521,654
246,141
Samsung (China) Investment(SCIC)
13,632,938
11,672,755
8,792,750
298,373
Samsung (China) Semiconductor(SCS)
9,749,448
4,564,793
4,152,137
1,113,218
Samsung Electronics Vietnam(SEV)
9,134,023
1,258,948
19,426,334
2,046,280
Samsung Electronics Europe Holding(SEEH)
8,643,308
6,661,092
-
350,974
Samsung Semiconductor(SSI)
7,804,698
3,746,687
19,911,135
30,247
Samsung Electronics Vietnam THAINGUYEN(SEVT)
7,646,828
2,179,023
23,563,736
2,641,418
Samsung Electronics Huizhou(SEHZ)
6,174,579
1,106,633
12,971,475
764,426
Shanghai Samsung Semiconductor(SSS)
5,862,409
5,166,385
20,983,314
181,041
Samsung Asia Private(SAPL)
5,528,472
592,320
1,458,176
1,056,956
Samsung Electronica da Amazonia(SEDA)
5,200,799
1,510,972
6,092,245
966,821
Samsung Austin Semiconductor(SAS)
4,940,748
1,293,458
3,586,127
104,747
Samsung India Electronics(SIEL)
4,563,407
2,256,194
8,827,028
753,164
Samsung Display Vietnam(SDV)
3,165,239
3,437,791
5,230,581
(98,102)
(*) 상기 요약재무정보는 각 종속기업의 별도재무제표 기준입니다.
(2)
주요 관계기업
1) 당기
(단위: 백만원)
구분
유동자산
2,478,798
5,117,499
620,995
3,605,076
1,889,096
비유동자산
5,288,605
2,160,262
6,562,096
12,146,401
349,197
유동부채
2,454,110
1,324,862
2,287,442
2,670,360
1,281,293
비유동부채
981,802
233,469
919,198
1,629,117
101,012
순자산
4,331,491
5,719,430
3,976,451
11,452,000
855,988
(단위: 백만원)
구분
매출
6,838,474
9,299,206
464,629
6,321,561
3,374,987
계속영업손익(*)
161,739
530,348
(96,972)
657,236
127,153
기타포괄손익(*)
(132,298)
(63,585)
(8,957)
27,870
(25,115)
총포괄손익(*)
29,441
466,763
(105,929)
685,106
102,038
(*) 관계기업별 지배기업의 소유주에 귀속될 손익입니다.
2) 전기
(단위: 백만원)
유동자산
2,812,409
4,548,448
1,461,425
3,958,266
1,794,812
비유동자산
4,850,220
2,293,556
6,071,580
10,942,046
356,619
유동부채
2,043,155
1,347,385
2,476,545
2,212,796
1,244,899
비유동부채
1,281,889
203,495
974,089
1,723,405
130,248
순자산
4,337,585
5,291,124
4,082,371
10,964,111
776,284
(단위: 백만원)
구분
매출
6,033,040
8,180,187
294,622
5,200,823
3,232,594
계속영업이익(*)
14,707
463,858
(176,832)
(878,504)
88,263
세후중단영업이익(*)
-
-
-
1,089,615
-
기타포괄손익(*)
41,212
35,664
108
(222,175)
(13,711)
총포괄손익(*)
55,919
499,522
(176,724)
(11,064)
74,552
(*) 관계기업별 지배기업의 소유주에 귀속될 손익입니다.
라. 보고기간종료일 현재 시장성 있는 관계기업 투자주식의 내역은 다음과 같습니다
.
(단위: 주, 백만원)
삼성전기
17,693,084
1,769,308
445,244
898,809
445,244
삼성에스디에스
17,472,110
3,494,422
560,827
2,437,359
560,827
삼성바이오로직스
20,836,832
7,730,465
443,193
3,146,362
443,193
삼성SDI
13,462,673
2,753,117
1,242,605
1,467,431
1,242,605
제일기획
29,038,075
615,607
491,599
457,350
491,599
13. 유형자산 :
가. 당기 및 전기 중 유형자산의 변동내역은 다음과 같습니다. (1) 당기
(단위: 백만원)
기초장부가액
6,276,070
11,376,704
17,955,513
11,004,840
615,703
47,228,830
취득원가
6,276,070
16,852,926
86,461,021
11,004,840
1,569,937
122,164,794
감가상각누계액 (손상차손누계액 포함)
-
(5,476,222)
(68,505,508)
-
(954,234)
(74,935,964)
일반취득 및 자본적지출
1,588,975
3,989,253
22,089,776
(1,504,886)
397,138
26,560,256
감가상각
-
(904,081)
(9,365,343)
-
(229,979)
(10,499,403)
처분/폐기
(32,156)
(11,906)
(57,689)
-
(3,018)
(104,769)
기타
-
(2,679)
(6,100)
(360,459)
1,285
(367,953)
기말장부가액
7,832,889
14,447,291
30,616,157
9,139,495
781,129
62,816,961
취득원가
7,832,889
20,818,067
105,582,797
9,139,495
1,840,581
145,213,829
감가상각누계액 (손상차손누계액 포함)
-
(6,370,776)
(74,966,640)
-
(1,059,452)
(82,396,868)
(2)
전기
(단위: 백만원)
기초장부가액
6,289,122
11,238,107
21,578,887
5,457,754
584,759
45,148,629
취득원가
6,289,122
15,981,133
83,556,501
5,457,754
1,462,477
112,746,987
감가상각누계액 (손상차손누계액 포함)
-
(4,743,026)
(61,977,614)
-
(877,718)
(67,598,358)
일반취득 및 자본적지출
12,892
920,319
5,495,015
5,678,381
251,655
12,358,262
감가상각
-
(754,091)
(8,985,029)
-
(209,427)
(9,948,547)
처분/폐기
(25,944)
(22,182)
(123,758)
-
(5,710)
(177,594)
기타
-
(5,449)
(9,602)
(131,295)
(5,574)
(151,920)
기말장부가액
6,276,070
11,376,704
17,955,513
11,004,840
615,703
47,228,830
취득원가
6,276,070
16,852,926
86,461,021
11,004,840
1,569,937
122,164,794
감가상각누계액 (손상차손누계액 포함)
-
(5,476,222)
(68,505,508)
-
(954,234)
(74,935,964)
나. 당기 및 전기 중 계정과목별 유형자산 상각내역은 다음과 같습니다.
(단위: 백만원)
매출원가
9,310,603
8,785,969
판매비와관리비 등
1,188,800
1,162,578
계
10,499,403
9,948,547
14.
무형자산 :
가. 당기 및 전기 중 무형자산의 변동내역은 다음과 같습니다.
(1) 당기
(단위: 백만원)
기초장부가액
944,166
1,180,618
151,043
616,017
2,891,844
내부개발에 의한 취득
-
447,540
-
-
447,540
개별 취득
200,512
-
57,560
137,484
395,556
상각
(168,707)
(687,365)
-
(230,226)
(1,086,298)
처분/폐기
(21,284)
-
(1,124)
(41)
(22,449)
손상
-
(110,409)
(23,617)
-
(134,026)
기타
-
-
6,686
328,182
334,868
기말장부가액
954,687
830,384
190,548
851,416
2,827,035
(2) 전기
(단위: 백만원)
기초장부가액
950,499
1,697,545
151,593
607,592
3,407,229
내부개발에 의한 취득
-
680,962
-
-
680,962
개별 취득
239,897
-
-
125,817
365,714
상각
(160,144)
(748,573)
-
(234,713)
(1,143,430)
처분/폐기
(48,678)
-
(550)
(2,363)
(51,591)
손상
-
(449,297)
-
-
(449,297)
기타
(37,408)
(19)
-
119,684
82,257
기말장부가액
944,166
1,180,618
151,043
616,017
2,891,844
다. 당기 및 전기 중 계정과목별 무형자산 상각내역은 다음과 같습니다.
(단위: 백만원)
매출원가
817,658
875,868
판매비와관리비 등
268,640
267,562
계
1,086,298
1,143,430
15. 차입금 :
보고기간 종료일 현재 차입금 내역은 다음과 같습니다.
(단위: 백만원)
담보부차입금
우리은행 외
0.1 ~ 11.1
12,229,701
9,061,167
상기 담보부 차입금에 대해서는 매출채권이 담보로 제공되어 있습니다(주
석
8과 10
참조).
16. 사채 :
가. 보고기간 종료일 현재 사채의 내역은 다음과 같습니다.
(단위: 백만원)
US$ denominated Straight Bonds
1997.10.2
2027.10.1
7.7
53,570 (US$50,000천)
66,468 (US$55,000천)
1년이내 만기도래분
(5,357)
(6,043)
사채할인발행차금
(1,405)
(1,883)
계
46,808
58,542
상기 사채는 10년 거치 20년 분할 상환되며 이자는 6개월마다 후급됩니다. 나. 보고기간 종료일 현재 사채의 연도별 상환계획은 다음과 같습니다.
(단위: 백만원)
2018년
5,357
2019년
5,357
2020년
5,357
2021년
5,357
2022년 이후
32,142
계
53,570
17.
순
확정급여자산 :
가. 보고기간 종료일
현재
순확정급여
자
산
과 관련하여 재무상
태표에 인식한 내역은 다음과 같습니다.
(단위: 백만원)
기금이 적립되는 확정급여채무의 현재가치
5,609,870
5,687,413
기금이 적립되지 않는 확정급여채무의 현재가치
12,717
9,247
소 계
5,622,587
5,696,660
사외적립자산의 공정가치
(6,433,797)
(6,253,751)
순확정급여
(자산
) 계
(811,210)
(557,091)
나. 당기 및 전기 중 손익계산서에 인식한 확정급여제도 관련 비용의 세부 내역은 다음과 같습니다.
(단위: 백만원)
당기근무원가
656,087
810,636
순이자수익
(23,644)
(3,981)
계
632,443
806,655
다. 당기 및 전기 중 손익계산서에 인식한 확정급여제도 관련 비용의 계정과목별 금액은 다음과 같습니다.
(단위: 백만원)
매출원가
239,556
316,254
판매비와관리비 등
392,887
490,401
계
632,443
806,655
라. 당기 및 전기 중 확정급여채무의 변동내역은 다음과 같습니다.
(단위: 백만원)
기초
5,696,660
6,123,776
당기근무원가
656,087
810,636
이자원가
216,543
233,484
재측정 :
- 인구통계적가정의 변동으로 인한 보험수리적손익
(17,864)
-
- 재무적가정의 변동으로 인한 보험수리적손익
(408,961)
(859,907)
- 기타사항에 의한 효과
(115,201)
(202,999)
급여지급액
(414,058)
(375,689)
기타
9,381
(32,641)
기말
5,622,587
5,696,660
마. 당기 및 전기 중 사외적립자산 공정가치의 변동내역은 다음과 같습니다.
(단위: 백만원)
기초
6,253,751
6,179,950
사외적립자산의 이자수익
240,187
237,465
사외적립자산의 재측정요소
(125,621)
(100,328)
사용자의 기여금
250,000
308,300
급여지급액
(185,679)
(336,449)
기타
1,159
(35,187)
기말
6,433,797
6,253,751
확정급여제도와 관련하여 2018년도에 납입할 것으로 예상되는 사용자 기여금의 합리적인 추
정
치는
677,819
백
만원
입니다.
바. 보고기간 종료일 현재 사외적립자산은 원금보장형 고정수익 상품에 투자 되어 있습니다.
사. 보고기간 종료일 현재 사용한 주요 보험수리적 가정은 다음과 같습니다.
(단위: %)
할인율
3.9
